2 0.000000 100.000000 5791.461216
138 103 
30 447.543575 0.000000 820.906511 99.939765 -0.000000 3.488223 -0.000012 
31 236.135227 0.000000 -205.226628 99.935119 0.000000 3.464256 0.000097 
32 236.135227 0.000000 -410.453256 99.936747 0.000000 3.483737 0.000051 
33 447.543575 0.000000 -205.226628 99.938661 0.000000 3.465779 0.000025 
34 236.135227 0.000000 0.000000 99.953180 0.000000 3.072011 -0.000008 
35 -186.681468 0.000000 205.226628 99.944150 -0.000000 3.490833 -0.000102 
36 -398.089816 0.000000 205.226628 99.940358 -0.000000 3.490980 -0.000026 
37 24.726880 0.000000 205.226628 99.953208 -0.000000 3.475919 -0.000273 
38 -186.681468 0.000000 410.453256 99.941704 -0.000000 3.489242 -0.000052 
39 -80.977294 0.000000 -102.613314 99.919934 0.000000 3.493541 0.000380 
40 -186.681468 0.000000 -102.613314 99.934295 0.000000 3.494164 0.000093 
41 -80.977294 0.000000 -205.226628 99.929265 0.000000 3.487357 0.000198 
42 24.726880 0.000000 -102.613314 99.893098 0.000000 3.444034 0.000951 
43 -80.977294 0.000000 0.000000 99.939648 -0.000000 3.518389 -0.000031 
44 236.135227 0.000000 205.226628 99.944569 -0.000000 3.461075 -0.000090 
45 447.543575 0.000000 205.226628 99.941239 -0.000000 3.459298 -0.000022 
46 236.135227 0.000000 410.453256 99.941769 -0.000000 3.483199 -0.000049 
47 130.431053 0.000000 -102.613314 99.924676 0.000000 3.408428 0.000344 
48 130.431053 0.000000 -205.226628 99.930137 0.000000 3.466729 0.000195 
49 236.135227 0.000000 -102.613314 99.936951 0.000000 3.412358 0.000096 
50 130.431053 0.000000 0.000000 99.952988 0.000000 3.037332 0.000017 
51 -80.977294 0.000000 102.613314 99.959038 -0.000000 3.493264 -0.000401 
52 -186.681468 0.000000 102.613314 99.944201 -0.000000 3.494095 -0.000105 
53 24.726880 0.000000 102.613314 99.987440 -0.000000 3.442295 -0.000934 
54 -80.977294 0.000000 205.226628 99.949358 -0.000000 3.487108 -0.000203 
55 -28.125207 0.000000 -51.306657 99.865320 0.000000 3.499845 0.001467 
56 -80.977294 0.000000 -51.306657 99.919420 0.000000 3.506609 0.000381 
57 -28.125207 0.000000 -102.613314 99.902141 0.000000 3.479871 0.000745 
58 24.726880 0.000000 -51.306657 99.811739 0.000000 3.354336 0.002637 
59 -28.125207 0.000000 0.000000 99.940441 -0.000000 3.619027 -0.000119 
60 130.431053 0.000000 102.613314 99.957903 -0.000000 3.401189 -0.000315 
61 236.135227 0.000000 102.613314 99.946426 -0.000000 3.397299 -0.000083 
62 130.431053 0.000000 205.226628 99.949274 -0.000000 3.464996 -0.000186 
63 77.578967 0.000000 -51.306657 99.895503 0.000000 3.293864 0.001004 
64 77.578967 0.000000 -102.613314 99.908465 0.000000 3.415366 0.000663 
65 130.431053 0.000000 -51.306657 99.929224 0.000000 3.305338 0.000322 
66 77.578967 0.000000 0.000000 99.950864 0.000000 2.986200 0.000091 
67 -28.125207 0.000000 51.306657 100.014987 -0.000000 3.499213 -0.001524 
68 -80.977294 0.000000 51.306657 99.959769 -0.000000 3.506416 -0.000425 
69 24.726880 0.000000 51.306657 100.071393 -0.000000 3.351487 -0.002552 
70 -28.125207 0.000000 102.613314 99.977414 -0.000000 3.479197 -0.000759 
71 -1.699164 0.000000 -25.653328 99.656608 0.000000 3.454188 0.005663 
72 -28.125207 0.000000 -25.653328 99.852128 0.000000 3.551321 0.001694 
73 -1.699164 0.000000 -51.306657 99.815694 0.000000 3.446414 0.002495 
74 24.726880 0.000000 -25.653328 99.700294 0.000000 3.142562 0.004998 
75 -1.699164 0.000000 0.000000 99.942665 0.000000 -0.000000 0.001146 
76 77.578967 0.000000 51.306657 99.991279 -0.000000 3.284169 -0.000904 
77 130.431053 0.000000 51.306657 99.959701 -0.000000 3.285507 -0.000274 
78 77.578967 0.000000 102.613314 99.973234 -0.000000 3.411398 -0.000629 
79 51.152923 0.000000 -25.653328 99.851907 0.000000 3.126426 0.001982 
80 51.152923 0.000000 -51.306657 99.856763 0.000000 3.303024 0.001772 
81 77.578967 0.000000 -25.653328 99.908414 0.000000 3.160015 0.000832 
82 51.152923 0.000000 0.000000 99.948896 0.000000 2.901385 0.000180 
83 -1.699164 0.000000 25.653328 100.225939 -0.000000 3.453115 -0.005716 
84 -28.125207 0.000000 25.653328 100.028571 -0.000000 3.550914 -0.001832 
85 24.726880 0.000000 25.653328 100.185749 -0.000000 3.138962 -0.004704 
86 -1.699164 0.000000 51.306657 100.065752 -0.000000 3.445100 -0.002502 
87 11.513858 0.000000 -12.826664 99.942749 0.000000 -0.000000 0.001145 
88 -1.699164 0.000000 -12.826664 99.942356 -0.000000 -0.000000 0.001153 
89 11.513858 0.000000 -25.653328 99.617369 0.000000 3.267009 0.006571 
90 24.726880 0.000000 -12.826664 99.681322 0.000000 2.841580 0.005556 
91 11.513858 0.000000 0.000000 99.942775 0.000000 -0.000000 0.001144 
92 -609.498163 0.000000 -205.226628 99.938676 0.000000 3.490561 0.000008 
93 -820.906511 0.000000 -205.226628 99.938904 0.000000 3.490328 0.000003 
94 -609.498163 0.000000 -410.453256 99.938513 0.000000 3.490271 0.000011 
95 -609.498163 0.000000 0.000000 99.939108 -0.000000 3.490717 -0.000001 
96 -292.385642 0.000000 -102.613314 99.937438 0.000000 3.492411 0.000031 
97 -398.089816 0.000000 -102.613314 99.938358 0.000000 3.491475 0.000013 
98 -292.385642 0.000000 -205.226628 99.936791 0.000000 3.491241 0.000045 
99 -292.385642 0.000000 0.000000 99.939174 -0.000000 3.493046 -0.000004 
100 -133.829381 0.000000 -51.306657 99.932318 0.000000 3.499829 0.000128 
101 -186.681468 0.000000 -51.306657 99.936117 0.000000 3.496110 0.000055 
102 -133.829381 0.000000 -102.613314 99.929264 0.000000 3.495821 0.000192 
103 -133.829381 0.000000 0.000000 99.939386 -0.000000 3.502549 -0.000015 
104 -54.551251 0.000000 -25.653328 99.910987 0.000000 3.527740 0.000535 
105 -80.977294 0.000000 -25.653328 99.926682 0.000000 3.514538 0.000231 
106 -54.551251 0.000000 -51.306657 99.901931 0.000000 3.508876 0.000729 
107 -54.551251 0.000000 0.000000 99.939921 -0.000000 3.542122 -0.000053 
108 -14.912186 0.000000 -12.826664 99.768904 0.000000 3.650861 0.003284 
