WARNING: 2 open meshes merged
     Merged: MainWing_Transonic
     Merged: HorizontalTail
...Mass Properties...
12 Num Comps
12 Total Num Meshes
9008 Total Num Tris

1.908264216659224e+03             Total Mass
3.596000088947017e+01 1.634774320813181e-08 4.388484251244329e-02       Center of Gravity
4.780599828997636e+04 4.897809645007540e+05 5.276398936402827e+05       Ixx, Iyy, Izz
-1.104498402678023e+01 4.656486235387190e+03 1.083195502709842e+01       Ixy, Ixz, Iyz
1.908264216659224e+03             Volume

Name	Mass	cgX	cgY	cgZ	Ixx	Iyy	Izz	Ixy	Ixz	Iyz	Volume
5.651250000000000e+01	1.700691637557983e+03	3.293086383015529e+01	1.635679894060292e-08	-1.546765117336844e-02	4.610023873796433e+04	3.438058350855185e+05	3.819751806615275e+05	-1.006828539811072e+01	1.895870476143486e+03	9.750838451647388e+00	1.700691637557983e+03
5.719750000000001e+01	1.725279294536116e+03	3.327669753258649e+01	1.612369155786281e-08	-6.329777477090135e-03	4.633421670077942e+04	3.582532912953437e+05	3.963116684569202e+05	-1.014530878360793e+01	2.272978967940191e+03	9.862014303494542e+00	1.725279294536116e+03
5.788250000000001e+01	1.747418264996727e+03	3.358844151792636e+01	1.591941197662634e-08	2.640211712571802e-03	4.655728883272671e+04	3.716638095226717e+05	4.095967882228584e+05	-1.021555485632916e+01	2.653760385781804e+03	9.959107146367192e+00	1.747418264996727e+03
5.856750000000000e+01	1.766702849313878e+03	3.386110240124790e+01	1.574564240481068e-08	1.083565451745483e-02	4.676211285165339e+04	3.837357227093413e+05	4.215361444938888e+05	-1.027938114908154e+01	3.011470143072441e+03	1.005483203731668e+01	1.766702849313878e+03
5.925250000000000e+01	1.783783400938439e+03	3.410423678475941e+01	1.559487057901920e-08	1.686264478555345e-02	4.693099945831004e+04	3.947838427261232e+05	4.324738076241456e+05	-1.033925452393712e+01	3.281825446555385e+03	1.013875165861843e+01	1.783783400938439e+03
5.993750000000001e+01	1.799898052667134e+03	3.433552435080373e+01	1.545524826823894e-08	2.065737570419897e-02	4.705480199706684e+04	4.055396663401957e+05	4.431608368672127e+05	-1.041475063157963e+01	3.456678437506215e+03	1.022056458352909e+01	1.799898052667134e+03
6.062250000000000e+01	1.815582967414461e+03	3.456261888706162e+01	1.532172958252242e-08	2.316759575424896e-02	4.714000844818891e+04	4.163422518191427e+05	4.539359699890213e+05	-1.051736653753352e+01	3.575431921155110e+03	1.030925664970498e+01	1.815582967414461e+03
6.130750000000000e+01	1.831066851621945e+03	3.478877919460520e+01	1.519216583044321e-08	2.550522929269577e-02	4.720837437903037e+04	4.273598802291976e+05	4.649533159313860e+05	-1.061413806521639e+01	3.688928166426700e+03	1.039793341854898e+01	1.831066851621945e+03
6.199250000000001e+01	1.846137383522199e+03	3.501085071856792e+01	1.689788447800829e-08	2.864868982367519e-02	4.728523588420985e+04	4.384574130400249e+05	4.760591696958017e+05	-1.070522470322253e+01	3.845496598911986e+03	1.048755842232974e+01	1.846137383522199e+03
6.267750000000001e+01	1.860280695832771e+03	3.522119427707007e+01	1.676941351265089e-08	3.238291020094042e-02	4.737290181201322e+04	4.492359951290393e+05	4.868582171032478e+05	-1.078901711114573e+01	4.036215711873602e+03	1.056648120788599e+01	1.860280695832771e+03
6.336250000000000e+01	1.873192546011812e+03	3.541517130527823e+01	1.665382253106922e-08	3.622642919403259e-02	4.747244820119323e+04	4.594235808539946e+05	4.970823793718907e+05	-1.086189612766729e+01	4.237417213880137e+03	1.063540345251971e+01	1.873192546011812e+03
6.404750000000000e+01	1.884440306289074e+03	3.558607062655849e+01	1.655441998718322e-08	3.954407158907997e-02	4.758098667522419e+04	4.686177403572653e+05	5.063309395418676e+05	-1.092543399962637e+01	4.415346308433711e+03	1.069737024985102e+01	1.884440306289074e+03
6.473250000000000e+01	1.893506335231552e+03	3.572562250835200e+01	1.647515810907539e-08	4.205338305622226e-02	4.769069535647791e+04	4.763042734700583e+05	5.140855798544736e+05	-1.097105504802366e+01	4.553162747736748e+03	1.075085147799188e+01	1.893506335231552e+03
6.541750000000000e+01	1.900060267979745e+03	3.582803955876206e+01	1.641832988674315e-08	4.350591499309243e-02	4.776997523786948e+04	4.820755862629341e+05	5.199109615792945e+05	-1.100571592112776e+01	4.634821768241577e+03	1.078441087916316e+01	1.900060267979745e+03
6.610250000000001e+01	1.904432795417687e+03	3.589754892095470e+01	1.638063383804542e-08	4.395432592254450e-02	4.780273263506084e+04	4.860795325806705e+05	5.239374432410600e+05	-1.103120423960439e+01	4.660612076199523e+03	1.080832066845148e+01	1.904432795417687e+03
6.678750000000001e+01	1.907172720884513e+03	3.594192673881233e+01	1.635710072224457e-08	4.390995828704069e-02	4.780572378141658e+04	4.886914537163184e+05	5.265503509073593e+05	-1.104259023242031e+01	4.658000288837921e+03	1.082559419887974e+01	1.907172720884513e+03
6.747250000000001e+01	1.908155067081725e+03	3.595815914008485e+01	1.634867984703728e-08	4.388735279690670e-02	4.780599436396454e+04	4.896677924319977e+05	5.275267213595343e+05	-1.104517891500365e+01	4.656640488155283e+03	1.083192119222702e+01	1.908155067081725e+03
6.815750000000001e+01	1.908264216659193e+03	3.596000088947098e+01	1.634774472941530e-08	4.388484251244392e-02	4.780599828997502e+04	4.897809645007231e+05	5.276398936402790e+05	-1.104498402680847e+01	4.656486235387017e+03	1.083195502709857e+01	1.908264216659193e+03
